Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3383.6965334469633
FDK03,OUT035,4049.1052751759053
FDT45,OUT017,1027.0255509380972
NCC54,OUT027,5133.090986075888
FDP08,OUT018,2821.5624116942054
FDU44,OUT046,2685.0313149373515
DRG39,OUT035,876.113687457253
FDU32,OUT049,2029.1516245816088
FDY27,OUT049,2832.1428841343095
NCP54,OUT013,1964.7167032385996
NCZ41,OUT049,2027.3052168595395
DRL49,OUT013,2272.694731843395
FDI05,OUT018,980.948184792705
FDY56,OUT045,3661.76416855185
DRC13,OUT013,2035.5713655152585
NCV29,OUT017,2890.3629119590432
FDR24,OUT049,1538.967672010575
FDZ34,OUT018,2825.941214489182
FDP37,OUT035,2071.744114472362
FDX08,OUT027,4297.154056051302
FDS57,OUT045,2338.086164516265
NCG18,OUT049,1680.1435307322895
FDK25,OUT018,2411.031808654153
FDH53,OUT049,1383.515775775721
DRI59,OUT018,3254.7345354954996
FDA52,OUT046,2839.5184777908453
FDT20,OUT010,-1164.0581234162319
FDE36,OUT019,736.9732524928145
FDI24,OUT017,2851.6129825467515
FDB28,OUT018,2801.2104650095944
FDV11,OUT017,2822.2746831459544
FDP01,OUT046,2524.4658465915645
FDD34,OUT027,4029.7731834094893
FDJ50,OUT027,2363.3034099153765
FDZ44,OUT013,1946.1532227117773
DRO59,OUT035,1331.9225891225979
DRB48,OUT045,756.0392119049907
FDR21,OUT018,2525.0598620688334
NCE42,OUT010,1812.0420638733822
FDO23,OUT046,1460.2600909568787
NCE30,OUT018,3024.2788395139432
FDQ22,OUT035,774.2855561115271
FDY01,OUT045,1971.3279908337513
FDS08,OUT017,2902.857000501289
FDG28,OUT018,3619.2340255517493
FDQ51,OUT018,605.0240482649465
FDB05,OUT017,3964.5680678729223
FDO56,OUT049,1969.260888053795
FDE02,OUT018,1304.0116307920857
FDN45,OUT017,3581.939074707014
FDS09,OUT013,919.1752867311639
NCA54,OUT018,2568.8858875412143
FDP09,OUT010,1528.6505238847185
FDC53,OUT045,1673.8867629620504
NCM55,OUT017,3005.91116180424
FDL09,OUT018,2439.9680294726877
FDA11,OUT019,-359.4516675726684
FDA50,OUT045,1518.407385826305
FDC23,OUT017,2974.268282846182
FDE22,OUT049,2619.055107359449
FDD23,OUT046,3116.820152012333
NCA29,OUT049,2765.557005511788
FDK38,OUT046,2460.0434410542175
DRC13,OUT046,2019.9823250953878
NCP43,OUT049,2879.533115442676
FDX28,OUT049,1628.6759761119906
FDF08,OUT049,1545.9650408438251
FDZ33,OUT046,2455.3628941265797
FDD10,OUT049,2929.6964264791804
FDO58,OUT017,2674.8564434242526
FDI50,OUT017,3784.6569669622368
FDO58,OUT045,2725.565428022417
FDX08,OUT013,2902.5052768682726
NCK17,OUT010,-1164.4591614489577
FDF39,OUT035,4153.229028333922
FDU45,OUT010,19.103848709674367
NCJ18,OUT018,1553.8116316013547
DRC27,OUT019,1865.1626011899557
DRC25,OUT035,1449.63997531221
FDU59,OUT035,2549.4412519685666
FDU28,OUT035,3087.937582088188
NCP30,OUT046,731.8021137977212
FDB39,OUT018,598.6890567236073
FDE41,OUT013,1443.629496234254
DRH11,OUT010,-900.7884596423061
FDA58,OUT045,3801.085460272757
FDU50,OUT046,1875.7654452077072
FDM34,OUT013,2114.265876463332
FDM44,OUT027,3082.6042547430734
FDR39,OUT045,2965.917919577477
FDM25,OUT045,2886.0448236856864
FDQ49,OUT049,2561.660188097835
DRH25,OUT018,588.6709772125832
FDM09,OUT027,4179.916804413585
FDL44,OUT019,690.4193527573439
NCR42,OUT018,292.4123481341767
DRL59,OUT046,959.5357921375244
FDX43,OUT013,2700.5806099677493
DRK47,OUT010,1716.9457321065183
FDU48,OUT018,1846.6110849702645
FDY12,OUT045,951.2177594547356
NCN43,OUT018,1710.305027032825
NCM55,OUT018,2629.177727637799
FDQ21,OUT027,3443.2380011242394
FDX13,OUT035,4076.5833231828765
NCK30,OUT027,5356.884564971251
FDG20,OUT049,2836.851729768404
DRG27,OUT017,660.6996482459163
FDY14,OUT018,3801.9615597216016
FDP59,OUT035,1679.985473707602
FDU60,OUT017,2806.3930012609944
NCC18,OUT019,725.035330135735
DRJ39,OUT017,3399.4732460324585
FDS07,OUT049,1868.5370356523372
FDM08,OUT027,4956.291163047544
FDP51,OUT045,2033.6223339528906
FDU16,OUT035,1416.283072423696
FDH12,OUT013,1754.6611223875211
DRE48,OUT010,1229.8411177214416
NCL42,OUT027,5224.633382834887
FDR21,OUT045,2898.802932636253
NCW29,OUT035,2152.6457306126285
FDO11,OUT013,3923.631772706105
NCM31,OUT049,2299.4307542432334
FDV35,OUT019,451.5008165504746
FDF58,OUT017,1147.7204517597943
NCE43,OUT049,2682.334749653788
FDA02,OUT035,2336.46855911323
DRL37,OUT010,-1126.0471105890927
FDR24,OUT018,1256.7113048967426
FDW59,OUT049,1338.5670285022538
FDS22,OUT049,889.4851500011082
FDW24,OUT017,951.5719627261601
FDU24,OUT035,1646.6674814150251
FDA21,OUT027,4403.46798386325
FDH58,OUT027,3336.0443951227126
FDW36,OUT018,1431.017645227645
FDI45,OUT027,4172.084673531197
FDU01,OUT018,2756.195667491429
FDF35,OUT027,3214.0406678890386
FDU43,OUT019,1865.8470630909687
FDE24,OUT019,395.0590836068932
FDK50,OUT049,2703.560972880042
FDG31,OUT045,1140.9514377877645
FDC60,OUT045,1581.9506709543025
FDL36,OUT013,1499.1023567867228
FDP21,OUT013,3098.1454683048296
FDW16,OUT045,1549.9343073059076
FDX02,OUT017,3527.5314701646676
FDQ58,OUT027,3913.4862152380456
FDT51,OUT046,1899.580036774079
FDD59,OUT049,1446.1037266233566
NCM42,OUT018,1478.2140720091402
FDA57,OUT018,463.15705741815145
FDZ48,OUT035,1909.9955919049335
FDE46,OUT045,2530.6637940717646
NCZ30,OUT019,22.739463747466743
FDB56,OUT017,3082.9769899405037
FDA25,OUT027,3183.497725215533
FDD20,OUT013,2050.749999337538
FDL25,OUT013,1542.9462765280928
NCO18,OUT049,2828.947539641451
FDJ45,OUT017,884.957624945564
FDR12,OUT035,2834.485606963164
NCF19,OUT010,-1066.485817855404
FDK25,OUT046,2698.781876811944
NCR17,OUT046,1873.3459065312304
FDC52,OUT046,2450.076197200614
NCA54,OUT017,2905.71983846666
FDR45,OUT010,1955.0337771515183
NCM19,OUT049,1871.5705362643662
FDF39,OUT027,5518.2563215082
FDX23,OUT049,1653.0054832785731
FDD58,OUT027,3062.8888268412866
FDX28,OUT013,1614.380229021835
NCD31,OUT013,2582.6810952757887
FDU57,OUT018,2190.342617314225
FDI27,OUT046,809.8048919308189
NCM42,OUT046,1787.2841862141076
FDD32,OUT027,2791.497299339405
FDI34,OUT013,3677.777139693054
NCM29,OUT049,2108.6478507738966
FDG46,OUT018,1626.383678512102
DRC01,OUT010,-988.27849894465
FDB15,OUT027,5445.118938122973
NCA17,OUT027,3778.0960623880483
FDF10,OUT046,2441.8355429294797
FDR26,OUT027,4177.906986949913
FDI02,OUT049,1912.3512013255845
NCM54,OUT010,152.28944813045814
FDF14,OUT013,2494.4393984914987
FDJ33,OUT010,142.5799322502853
FDM20,OUT035,3950.8695574963485
FDC03,OUT027,4461.561068366183
NCX05,OUT046,1880.3497594138307
NCM41,OUT027,2885.8628484352876
NCU29,OUT010,490.9738322235189
FDQ59,OUT017,1395.4064956497755
FDH46,OUT010,-129.7075127809096
FDH09,OUT013,1095.5311905263716
NCD06,OUT045,824.0475523483033
FDC15,OUT035,2430.1467444458576
DRD37,OUT027,2173.1491085341268
FDT28,OUT027,3768.810603852602
FDR28,OUT027,4030.9712553866793
FDT38,OUT017,1396.90611924633
FDV34,OUT027,2734.043767218488
FDY52,OUT035,1127.3914118607722
FDB34,OUT013,1462.3912753832647
DRL23,OUT018,1446.007573666347
DRB24,OUT046,2492.3702298525504
FDJ50,OUT046,1035.2466320724848
FDQ49,OUT035,2558.72366264874
FDP20,OUT035,2071.428320040503
FDV19,OUT027,3989.7453023581766
NCR54,OUT045,3119.677830834232
FDO09,OUT010,2262.5770850808394
FDS57,OUT018,2025.7264470435798
FDN10,OUT049,1973.805939562366
FDV23,OUT049,1970.255455776131
FDY28,OUT049,3408.498382999961
DRG51,OUT013,2517.0731601434736
FDD45,OUT019,-412.75876805081
NCL18,OUT027,4395.287144500521
NCM29,OUT013,2089.661800966815
FDF17,OUT027,4496.31492021747
FDE22,OUT017,2678.269644561762
FDQ22,OUT017,764.2874691392904
FDS01,OUT013,2928.9144595857806
FDW35,OUT027,2086.7479507426597
FDJ33,OUT046,2107.426122141713
NCF54,OUT035,2759.4194333973273
FDE09,OUT013,1817.9069192422166
NCE06,OUT045,2599.1215055516786
DRH49,OUT049,1337.6260029940527
FDY43,OUT045,2759.1723399567836
NCT05,OUT017,4045.4005058806424
FDZ34,OUT045,3170.5215239418167
FDL38,OUT017,1591.6372663457973
FDZ31,OUT017,3089.8830735176243
FDR14,OUT035,911.5246144561443
NCN54,OUT049,1308.4919137795268
NCC42,OUT027,3616.2169890514697
FDK08,OUT017,1750.5968405531062
FDP59,OUT013,1670.0974206303003
FDV22,OUT035,2646.1793508823475
FDD33,OUT035,3747.4416102513624
DRE60,OUT027,4923.516866978911
FDK52,OUT046,3585.402116384531
FDA02,OUT017,2367.920902417175
FDM56,OUT049,1808.7790159467309
FDE57,OUT035,2351.124781736301
FDM32,OUT045,1523.379813328309
NCQ30,OUT027,3343.533098766181
FDQ27,OUT027,3170.8446108185553
FDT60,OUT027,3429.750644503093
FDU43,OUT049,3850.011530703937
NCO55,OUT035,1782.9149942229033
FDG02,OUT045,3157.496692575959
FDJ28,OUT013,3021.967383088452
FDP40,OUT045,1898.5042474093093
FDJ38,OUT045,3173.6344302584685
NCC54,OUT017,3811.357574016658
NCZ41,OUT046,2018.8565891990602
FDK38,OUT019,544.428807540698
FDU52,OUT013,2470.1724675374126
FDC40,OUT046,1263.1350373783348
NCR30,OUT017,1246.9931469326375
NCN18,OUT017,1820.912369276737
FDB50,OUT035,1384.561020878824
FDG04,OUT013,2985.5333398535704
FDR26,OUT035,2803.1723594454807
NCT17,OUT018,2683.245088843284
FDX35,OUT027,4931.575689459884
FDS12,OUT046,2082.1043861876647
NCZ29,OUT027,3394.938203088107
FDB38,OUT010,792.9681288409056
FDP12,OUT013,733.9202059304903
FDP22,OUT046,979.6910182508273
FDS26,OUT018,3728.8121079477705
FDR52,OUT046,3089.0771478847546
DRJ13,OUT046,2579.3614669185963
FDU48,OUT027,3526.798110076529
FDE29,OUT035,1045.7899179754359
NCT29,OUT049,1966.794306847437
DRK37,OUT018,2694.3689247677594
FDK55,OUT046,1497.133979883191
FDR07,OUT046,1601.6033084997766
FDO21,OUT027,5030.275442644647
FDK46,OUT049,4174.348718795234
FDB12,OUT045,1795.2555876308775
FDT31,OUT027,4422.620490868831
FDJ33,OUT045,2122.906461195315
FDC26,OUT027,3214.5510955980817
NCQ02,OUT045,3026.6209028987814
FDP08,OUT010,1192.7826232940638
FDB11,OUT027,5036.9218779663615
FDV55,OUT013,2349.6423328898127
FDW20,OUT049,2004.3157387037804
NCJ18,OUT019,-61.41977660360885
FDC41,OUT018,927.9085330079315
FDE14,OUT027,3147.507200323166
FDG35,OUT013,2902.416954405001
FDF45,OUT035,1085.9209808322094
FDS19,OUT027,2726.6460265523237
FDS58,OUT019,710.5401471893533
FDA26,OUT017,3500.5289082571126
FDM32,OUT049,1488.691664645141
FDL45,OUT046,2115.7638489248866
FDZ55,OUT049,2613.396900880907
FDY37,OUT049,2391.0458318543506
FDO46,OUT046,3153.3776984963797
FDQ60,OUT046,2019.1424700332113
FDA19,OUT018,1830.8226120435106
FDL15,OUT046,2514.5466258993874
FDM10,OUT018,3103.000040420088
NCL05,OUT017,767.5932840088258
DRK49,OUT010,-1152.0036965217173
NCE18,OUT027,5339.249644270801
FDG40,OUT049,641.5476431676279
DRI59,OUT045,3577.7983908415454
FDK28,OUT035,4080.7097740072277
NCD06,OUT019,-1164.8371804344258
FDO11,OUT019,1995.6742639693339
FDK27,OUT046,2004.1724391616358
FDT43,OUT027,2291.3322208668633
FDD38,OUT018,1475.4568691565441
FDA16,OUT049,3502.629400322925
FDL14,OUT027,3955.2055381607743
NCM17,OUT049,775.7688370862525
FDD20,OUT045,2073.0285167867864
FDA40,OUT045,1532.185764564926
FDL43,OUT045,1373.357277136091
FDV15,OUT045,1715.8725859492047
FDE52,OUT046,1487.466819658241
NCL17,OUT010,405.23261943629313
NCJ31,OUT045,3771.173897230932
FDR60,OUT045,1349.546314998765
NCA18,OUT035,1908.4698281769533
FDS21,OUT027,2546.955670665654
FDW09,OUT035,1435.7195570178137
FDL26,OUT035,2592.1741091198264
FDS47,OUT018,1076.4060423413139
FDC39,OUT046,3213.03166041854
FDT51,OUT035,1926.59608520844
FDK40,OUT035,4197.724819782222
NCG19,OUT045,3698.3697377072085
FDZ07,OUT046,1114.2787818139527
FDF08,OUT027,2901.090832452727
FDO04,OUT013,933.8145977466588
FDK41,OUT018,1045.596996430137
FDP15,OUT049,4054.319988368359
NCD43,OUT018,1410.324274137166
NCP18,OUT013,2368.2150556426323
FDZ51,OUT046,1635.9462220801165
DRH13,OUT035,1808.802809531714
FDF38,OUT045,863.3804958519527
NCI43,OUT045,875.8444639738341
FDM38,OUT027,2406.2567153446507
FDS03,OUT013,1111.3901445534962
DRJ47,OUT017,2785.3265999897103
FDT50,OUT010,-335.47081930111426
FDV02,OUT046,2709.411737650328
NCG18,OUT017,1722.4797954682672
FDW52,OUT046,2679.956591395715
FDS40,OUT035,700.5523183135911
FDN31,OUT017,3090.9346541720624
FDA37,OUT045,2134.5057162059006
FDA15,OUT046,3924.644226176606
FDL39,OUT046,2872.9406243435596
FDJ53,OUT045,2002.8938243824778
FDX22,OUT013,3422.585254832551
NCZ42,OUT045,3805.1640991235763
FDD56,OUT027,4228.957724149918
FDD40,OUT017,3086.1989694735857
FDS50,OUT013,3414.0626441840323
NCN14,OUT013,2940.4587385225823
FDT15,OUT013,2966.8452731557763
NCS18,OUT027,3132.7707742012635
NCO26,OUT010,-46.12097508023521
FDF58,OUT018,806.266767027183
NCB19,OUT013,1399.4739322151581
FDH26,OUT017,2397.8302008011724
DRB24,OUT027,3825.2624504191153
FDA49,OUT018,1177.4695258155575
FDB32,OUT045,1626.5865439794547
FDI36,OUT017,3242.9589005430653
NCA17,OUT010,481.07091974856394
FDH22,OUT013,2043.3818887977673
NCM26,OUT018,2170.9830094604745
FDT15,OUT027,4361.89854730905
FDB16,OUT018,1091.78589223453
NCP54,OUT027,3371.191210853497
FDJ36,OUT013,1698.903431472364
FDO28,OUT045,1975.0683263552805
FDU09,OUT013,1007.1982751885967
FDF29,OUT017,2147.9759950481234
FDY08,OUT013,2269.326207363686
DRJ59,OUT018,402.9362985409771
FDT23,OUT027,2668.7798788342852
FDU15,OUT018,447.49914080172175
FDT47,OUT013,1568.885292891026
FDI53,OUT019,723.2537540005342
FDR59,OUT018,3792.7905045311527
FDD53,OUT035,757.1360891684399
FDY51,OUT017,3533.128609843763
FDT04,OUT049,669.0523939834434
FDU51,OUT049,2865.789006859226
FDG14,OUT035,2580.0417561523245
NCU06,OUT045,3653.978872466858
DRG25,OUT046,2977.593912033154
DRH49,OUT035,1409.905875493665
FDN15,OUT035,2311.7469677767376
FDL43,OUT018,1011.9227196727752
NCT18,OUT049,2898.409814437855
NCB31,OUT013,4069.5631024592567
FDK57,OUT035,2019.0448123483975
FDY04,OUT019,700.2068926904235
NCP54,OUT046,1978.2957174184894
FDF41,OUT013,3809.4951205951647
FDM01,OUT045,1786.3843466182893
FDW03,OUT045,1820.4068751624695
FDF28,OUT045,2048.561600516373
FDY37,OUT017,2419.5604369695156
FDQ03,OUT017,3828.8676125406155
FDP51,OUT027,3376.39647726816
FDJ40,OUT017,1866.7378342022926
FDC32,OUT049,1551.7060276564607
DRI49,OUT027,2678.1106469649894
NCW54,OUT017,966.8256721401626
FDF09,OUT017,766.8537920266258
FDP45,OUT018,3731.2739635206217
DRJ23,OUT018,2689.8936930246764
FDS59,OUT017,1816.0177234428197
FDY08,OUT046,2279.797494442815
FDX16,OUT049,2367.6874556336506
FDY16,OUT018,2638.380723903717
FDK32,OUT035,2558.946667893263
FDQ22,OUT013,744.4342326837996
NCC31,OUT018,2197.990470011977
FDG58,OUT049,2551.299434027048
DRF48,OUT013,2986.6708416856854
DRH36,OUT049,1227.0837224388983
NCR30,OUT035,1270.887610500166
FDB03,OUT019,1804.0354552469212
FDZ28,OUT027,3447.5840571428316
FDR35,OUT017,3136.990684597192
DRD15,OUT027,4975.0288393641
FDJ33,OUT019,136.09497748689296
FDA56,OUT010,113.81055526895489
FDP56,OUT046,894.6356854823985
NCT30,OUT046,845.3410485646345
FDK15,OUT017,1694.480370585667
FDH44,OUT018,2117.994208153722
FDV01,OUT013,2540.840394303601
DRG03,OUT017,2392.629471146078
FDG50,OUT027,2942.8639266837827
FDR16,OUT010,1520.3957266718476
FDZ60,OUT046,1780.7869574850324
DRG03,OUT045,2420.3372893290925
FDS56,OUT018,3924.629720589267
FDU33,OUT045,894.8123399007795
DRD27,OUT035,1585.4497592004318
FDW22,OUT046,3652.6166100463433
DRA24,OUT045,2652.0097415548207
FDF38,OUT049,824.087646053757
FDX48,OUT013,2522.129467142975
FDS58,OUT018,2366.232835058586
FDC32,OUT046,1550.951196240249
NCQ29,OUT045,4124.455740745511
DRK39,OUT018,1019.4310596330351
NCS38,OUT017,1870.6721349040045
DRO47,OUT013,1816.5286021516204
DRG27,OUT027,2036.9031605398636
FDC57,OUT027,4479.635971336927
FDS55,OUT046,2401.959385129505
NCJ06,OUT018,1618.6224116167791
FDO01,OUT019,226.36523905572676
NCM55,OUT045,2993.709457571651
FDC52,OUT049,2449.342429271327
FDQ15,OUT045,1382.666655144953
NCT30,OUT027,2191.131069483348
NCR42,OUT027,1971.790790958281
FDD28,OUT035,1048.6433957292097
FDQ34,OUT049,1739.2258371707849
FDZ12,OUT027,3695.6691570394487
DRE13,OUT019,-512.6491847004195
NCN07,OUT019,233.76261204815182
FDM28,OUT035,2911.840640042068
FDI10,OUT017,2850.8700963910414
FDQ25,OUT013,2819.729295176413
FDA38,OUT010,1894.8155344083416
DRI13,OUT049,3430.920805954278
FDY20,OUT027,2916.5852469627753
NCZ53,OUT035,3017.8612225846045
NCM31,OUT013,2311.1987623329214
DRB01,OUT017,3022.235044699698
DRF37,OUT046,4112.671789515836
NCF42,OUT049,2776.4046824512798
FDF16,OUT018,2077.75430798843
FDB41,OUT013,824.0861474604394
FDR34,OUT013,3665.0378008700136
FDR15,OUT018,2262.091769505818
NCV42,OUT019,-118.25479610025741
FDW51,OUT035,3457.0928616581677
FDU36,OUT017,1679.4921074336899
FDX60,OUT049,1384.426043776171
FDY03,OUT035,1923.8902531178737
FDW55,OUT045,4014.520941342069
FDT01,OUT010,1509.6906407181955
FDG58,OUT013,2536.9734426941404
FDK21,OUT017,4039.445470651408
NCS41,OUT019,952.8181157733793
FDS10,OUT045,2972.991540161156
NCT53,OUT046,2654.257350035751
FDJ28,OUT018,2732.629416634979
FDX44,OUT045,1516.6046563432878
FDT20,OUT018,421.39340095372563
FDO44,OUT017,1838.7695195698088
NCX17,OUT049,3673.8071164906805
FDY01,OUT017,1989.5464998675156
FDJ12,OUT027,4772.933555629633
DRK35,OUT018,386.8997728151103
FDD47,OUT019,820.525375782689
NCM53,OUT035,1750.229145707111
FDO45,OUT013,1515.6469326248384
NCM42,OUT010,-98.20722803088483
FDE04,OUT046,2913.318435860897
NCI30,OUT027,5272.754127726435
FDZ19,OUT013,2792.118362198875
FDW57,OUT013,2881.500272995703
FDA25,OUT013,1769.9073403233574
FDT22,OUT046,1064.3463625243035
FDP51,OUT013,1961.5891093340729
FDD48,OUT027,3310.7687047150857
FDY39,OUT035,3024.4734267800477
FDO48,OUT010,1697.760806225323
FDD23,OUT027,4452.474564445557
DRN35,OUT027,2068.7883731829247
FDT01,OUT035,3486.0301904354383
FDC20,OUT010,-904.2786302759432
DRJ35,OUT035,1128.2377193414868
FDB32,OUT046,1583.4291933008067
FDL24,OUT046,2863.5978816911474
NCV42,OUT035,1874.9565586153576
FDZ46,OUT046,1854.0210853461072
FDC15,OUT013,2375.763679284517
FDD08,OUT019,-1216.4125627569665
FDY50,OUT049,1455.763405492883
FDD36,OUT013,1962.736559217386
FDG57,OUT027,2252.3994228809233
FDL21,OUT018,517.5813757381084
FDN16,OUT027,3072.864034948654
FDJ09,OUT027,2232.727643944166
FDS01,OUT010,1056.2881271090168
FDV33,OUT017,4227.554413421661
DRE12,OUT017,1881.3088073156823
FDR07,OUT013,1583.4303917030102
FDP48,OUT010,1116.4836627859445
NCB55,OUT035,977.4671697116096
FDQ08,OUT013,1066.6277129776686
FDR34,OUT035,3774.7224421675464
FDO33,OUT046,1881.8458979583884
FDP13,OUT045,808.2235786045608
FDX12,OUT049,3923.1052625912216
NCT06,OUT049,2653.7346409030915
FDR16,OUT019,1504.6428690586204
FDE36,OUT046,2741.159605728366
FDZ36,OUT049,3029.5912471435277
FDV13,OUT045,1588.7185013858339
NCZ17,OUT035,677.810470141932
FDU56,OUT045,2976.044984084295
FDM09,OUT035,2839.3269401602156
FDV02,OUT017,2714.091772038534
FDS34,OUT018,1594.1317031109288
FDA11,OUT049,1627.948150479509
FDP09,OUT017,3433.9266556157163
FDB29,OUT027,3266.893141582971
FDT19,OUT017,2872.5092867785306
DRH15,OUT017,724.2285033644466
FDY38,OUT046,3669.2029452716815
FDF14,OUT027,3892.6135917471775
FDN48,OUT010,-326.8502021756615
FDQ12,OUT013,3672.257896704573
NCJ43,OUT045,2796.4011847060156
FDE17,OUT019,530.7939090074756
FDB05,OUT035,3962.3876771350124
FDH10,OUT045,3135.999691375264
NCR06,OUT017,764.9756416669252
FDU32,OUT018,1703.9403186814147
FDD56,OUT049,2816.995384952703
FDO36,OUT018,2601.3038715867897
FDH16,OUT010,-382.8405652097106
FDX10,OUT018,413.84614198682357
FDZ37,OUT017,1607.1056430601734
FDU31,OUT010,1632.2356325546393
DRC49,OUT049,2279.677626982745
FDL15,OUT045,2502.42126572138
FDN32,OUT019,1078.8123706182305
DRH59,OUT027,2643.529138843938
NCU29,OUT049,2382.7662802887016
FDR37,OUT019,1069.336750263355
FDS14,OUT018,2164.88871531837
FDU02,OUT027,4903.379212311741
FDJ08,OUT035,3112.721960112962
NCZ06,OUT045,3995.2219828755324
FDO31,OUT049,1440.070911421512
FDH31,OUT018,1424.8428048481105
FDS58,OUT017,2687.722953433289
NCA53,OUT027,2234.0601846053482
FDF50,OUT046,3258.912431441592
NCW42,OUT049,3509.119582278954
NCQ17,OUT045,2502.4352993866396
FDK51,OUT018,3804.050180349698
NCW41,OUT010,621.9930829793798
NCR29,OUT017,974.3275445991344
FDB08,OUT019,643.746005489606
FDA40,OUT027,2813.4812746347934
FDL14,OUT018,2334.284813798681
FDB47,OUT046,3359.242014415204
FDO03,OUT035,3719.063949371037
DRK13,OUT019,1149.924602457692
FDX13,OUT010,2104.4790973309046
FDF52,OUT046,2929.1675448405476
FDT11,OUT013,2973.149751329197
FDB08,OUT013,2600.7345528479136
FDQ28,OUT018,2229.986467920571
FDD29,OUT045,4023.5330097999868
NCQ29,OUT027,5470.3551468548385
NCO02,OUT013,1098.7372581047848
FDR56,OUT010,1244.770531323089
NCM54,OUT049,2017.4910362008786
FDP51,OUT035,1985.2878476455312
FDT38,OUT013,1324.9156074842094
FDZ20,OUT018,3713.9232485504426
